epoch,loss,loss_val,train_acc,val_acc,train_roc,val_roc,lr
0.0,0.009231442842655656,0.007631535381646938,0.9817903596021423,0.9822954822954822,0.49978578383641675,0.8351246222755621,0.001
1.0,0.008704572621687223,0.007648725596996268,0.9821729150726856,0.9822954822954822,0.4999805258033106,0.851033250466128,0.001
2.0,0.008542344467242466,0.007606080110439,0.9821729150726856,0.9822954822954822,0.4999805258033106,0.8270611431388096,0.001
3.0,0.008309284447856313,0.007457107005551172,0.9822111706197398,0.9822954822954822,0.5,0.8549109534729217,0.001
4.0,0.008192309559130478,0.007750599014850547,0.9822111706197398,0.9822954822954822,0.501055794620515,0.8289256552581385,0.001
5.0,0.008051049055903446,0.007222082116356818,0.9821346595256312,0.9822954822954822,0.49996105160662124,0.8645000642935214,0.001
6.0,0.008038430812559056,0.007131396578761302,0.9822111706197398,0.9822954822954822,0.5,0.8709347742225841,0.001
7.0,0.007853812251391257,0.007355143675659226,0.9822111706197398,0.9822954822954822,0.5,0.8600048755920361,0.001
8.0,0.007787536952045186,0.007129716580989941,0.9821729150726856,0.9822954822954822,0.4999805258033106,0.871895158697842,0.001
9.0,0.007791138937239971,0.007261510663358802,0.9822111706197398,0.9822954822954822,0.5,0.8567915389725895,0.001
10.0,0.0076513010384739386,0.007055791434870296,0.9821729150726856,0.9822954822954822,0.4999805258033106,0.8730685154625918,0.001
11.0,0.007562100956666796,0.00742524596625471,0.9821346595256312,0.9821428571428571,0.5010168462271362,0.868925601680204,0.001
12.0,0.007490665377760783,0.006969654084245037,0.9821346595256312,0.9822954822954822,0.5010168462271362,0.8827165620111014,0.001
13.0,0.007561648240705379,0.006940907387220544,0.9821729150726856,0.9818376068376068,0.4999805258033106,0.8864268339726966,0.001
14.0,0.007484298969323974,0.007054112937278797,0.9822494261667942,0.9821428571428571,0.5021310634377192,0.8756469535586464,0.001
15.0,0.007385833863993393,0.0068694703801774155,0.9821729150726856,0.9818376068376068,0.5010363204238255,0.8875600072865991,0.001
16.0,0.007339226952659547,0.007051116586226449,0.9822111706197398,0.9819902319902319,0.5,0.8726827543344549,0.001
