epoch,loss,loss_val,train_acc,val_acc,train_roc,val_roc,lr
0.0,0.001100365551930881,0.0011202984035560686,0.9798370126640394,0.9821510297482837,0.5130153592866248,0.8765024971921523,0.001
1.0,0.0010135533641522812,0.001145970349894122,0.9811378505566821,0.9823035850495805,0.5115613125690884,0.8719721047307254,0.001
2.0,0.0010034701727322417,0.0018845788001428797,0.9810613306806443,0.9821510297482837,0.510464250648407,0.7579303441372406,0.001
3.0,0.0009795961900013334,0.0011528783878858517,0.9809848108046065,0.9821510297482837,0.5157158516863953,0.8940545319855665,0.001
4.0,0.0009641191399063207,0.0010813178029976938,0.9810613306806443,0.9824561403508771,0.5189291345933,0.899691468656986,0.001
5.0,0.000946302383447695,0.0011418154513609718,0.9810995906186633,0.9823035850495805,0.5157742788277501,0.9056815436125781,0.001
6.0,0.0009160653282553111,0.0010995008620418591,0.9809848108046065,0.9821510297482837,0.5284131776037351,0.8931969104382896,0.001
7.0,0.0009134344705791519,0.001203742875162765,0.9809848108046065,0.9821510297482837,0.5262969566175119,0.8529736633184909,0.001
8.0,0.000912294256042561,0.0011871385104630305,0.9814439300608333,0.9821510297482837,0.5349955491278238,0.8601665325803257,0.001
9.0,0.0007710426813463629,0.0012227895940830867,0.9825917282014003,0.9829138062547673,0.5874272347038416,0.8955786024751542,0.0003
10.0,0.0007129240069205833,0.0013639726004016982,0.9837777862799862,0.9826086956521739,0.6303554015556395,0.8816203471375885,0.0003
