epoch,loss,loss_val,train_acc,val_acc,train_roc,val_roc,lr
0.0,0.004919002307486734,0.004222695322983622,0.9818286151491966,0.9822954822954822,0.49980525803310616,0.8947488266432353,0.001
1.0,0.004659448199027753,0.004309797583327553,0.9821346595256312,0.9821428571428571,0.49996105160662124,0.8899214547480765,0.001
2.0,0.0046795624219529205,0.004275950669710126,0.9821729150726856,0.9822954822954822,0.4999805258033106,0.8923840305608539,0.001
3.0,0.004649408126720024,0.004307310974227676,0.9820964039785769,0.9821428571428571,0.49994157740993184,0.8944916525578106,0.001
4.0,0.004362201650770183,0.004269817639924418,0.9822111706197398,0.9821428571428571,0.5,0.9065212382932213,0.0003
5.0,0.004217572984098248,0.004298618894735404,0.9822111706197398,0.9822954822954822,0.5,0.9056345234778508,0.0003
6.0,0.004129400852495447,0.004514097778177911,0.9821729150726856,0.9818376068376068,0.5020921150443405,0.8989265660830243,0.0003
7.0,0.004118017172367848,0.0043579865174269376,0.9821729150726856,0.9819902319902319,0.5010363204238255,0.8944501296586015,0.0003
8.0,0.00396709014144466,0.004424761663090739,0.9822876817138485,0.9819902319902319,0.5053179214959533,0.9008192066179463,8.999999999999999e-05
9.0,0.003945940123124913,0.004667185687579619,0.9823641928079572,0.9816849816849816,0.505356869889332,0.8882243736739461,8.999999999999999e-05
